Metric,Value
route__wirelength__iter:14,58508
route__drc_errors__iter:15,72
route__wirelength__iter:15,58505
route__drc_errors__iter:16,39
route__wirelength__iter:16,58498
route__drc_errors__iter:17,39
route__wirelength__iter:17,58498
route__drc_errors__iter:18,24
route__wirelength__iter:18,58498
route__drc_errors__iter:19,23
route__wirelength__iter:19,58497
route__drc_errors__iter:20,15
route__wirelength__iter:20,58501
route__drc_errors__iter:21,15
route__wirelength__iter:21,58501
route__drc_errors__iter:22,4
route__wirelength__iter:22,58532
route__drc_errors__iter:23,3
route__wirelength__iter:23,58536
route__drc_errors__iter:24,3
route__wirelength__iter:24,58536
route__drc_errors__iter:25,3
route__wirelength__iter:25,58536
route__drc_errors__iter:26,3
route__wirelength__iter:26,58536
route__drc_errors__iter:27,1
route__wirelength__iter:27,58537
route__drc_errors__iter:28,1
route__wirelength__iter:28,58537
route__drc_errors__iter:29,1
route__wirelength__iter:29,58538
route__drc_errors__iter:30,1
route__wirelength__iter:30,58538
route__drc_errors__iter:31,1
route__wirelength__iter:31,58538
route__drc_errors__iter:32,0
route__wirelength__iter:32,58537
route__drc_errors,0
route__wirelength,58537
route__vias,12907
route__vias__singlecut,12907
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,337.9
timing__unannotated_net__count__corner:nom_tt_025C_1v80,32
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,32
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,32
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,78
design__max_fanout_violation__count__corner:min_tt_025C_1v80,1
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.254685002518541
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.254685002518541
timing__hold__ws__corner:min_tt_025C_1v80,0.32033931969305884
timing__setup__ws__corner:min_tt_025C_1v80,12.514498236355164
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.320339
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,12.789396
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,32
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,504
design__max_fanout_violation__count__corner:min_ss_100C_1v60,1
design__max_cap_violation__count__corner:min_ss_100C_1v60,0
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.2566116558543894
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.2566116558543894
timing__hold__ws__corner:min_ss_100C_1v60,0.8447068839047522
timing__setup__ws__corner:min_ss_100C_1v60,5.358213580048581
timing__hold__tns__corner:min_ss_100C_1v60,0.0
timing__setup__tns__corner:min_ss_100C_1v60,0.0
timing__hold__wns__corner:min_ss_100C_1v60,0
timing__setup__wns__corner:min_ss_100C_1v60,0.0
timing__hold_vio__count__corner:min_ss_100C_1v60,0
timing__hold_r2r__ws__corner:min_ss_100C_1v60,0.844707
timing__hold_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__setup_vio__count__corner:min_ss_100C_1v60,0
timing__setup_r2r__ws__corner:min_ss_100C_1v60,5.358213
timing__setup_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__unannotated_net__count__corner:min_ss_100C_1v60,32
timing__unannotated_net_filtered__count__corner:min_ss_100C_1v60,0
design__max_slew_violation__count__corner:min_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:min_ff_n40C_1v95,1
design__max_cap_violation__count__corner:min_ff_n40C_1v95,0
clock__skew__worst_hold__corner:min_ff_n40C_1v95,-0.25389990828447334
clock__skew__worst_setup__corner:min_ff_n40C_1v95,0.2538061777029685
timing__hold__ws__corner:min_ff_n40C_1v95,0.12231732639636363
timing__setup__ws__corner:min_ff_n40C_1v95,13.664237239568038
timing__hold__tns__corner:min_ff_n40C_1v95,0.0
timing__setup__tns__corner:min_ff_n40C_1v95,0.0
timing__hold__wns__corner:min_ff_n40C_1v95,0
timing__setup__wns__corner:min_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:min_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:min_ff_n40C_1v95,0.122317
timing__hold_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:min_ff_n40C_1v95,18.581604
timing__setup_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__unannotated_net__count__corner:min_ff_n40C_1v95,32
timing__unannotated_net_filtered__count__corner:min_ff_n40C_1v95,0
design__max_slew_violation__count__corner:max_tt_025C_1v80,157
design__max_fanout_violation__count__corner:max_tt_025C_1v80,1
design__max_cap_violation__count__corner:max_tt_025C_1v80,0
clock__skew__worst_hold__corner:max_tt_025C_1v80,-0.2571638808024559
clock__skew__worst_setup__corner:max_tt_025C_1v80,0.2571638808024559
timing__hold__ws__corner:max_tt_025C_1v80,0.3374401409361556
timing__setup__ws__corner:max_tt_025C_1v80,12.248083782760878
timing__hold__tns__corner:max_tt_025C_1v80,0.0
timing__setup__tns__corner:max_tt_025C_1v80,0.0
timing__hold__wns__corner:max_tt_025C_1v80,0
timing__setup__wns__corner:max_tt_025C_1v80,0.0
timing__hold_vio__count__corner:max_tt_025C_1v80,0
timing__hold_r2r__ws__corner:max_tt_025C_1v80,0.337440
timing__hold_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__setup_vio__count__corner:max_tt_025C_1v80,0
timing__setup_r2r__ws__corner:max_tt_025C_1v80,12.515209
timing__setup_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__unannotated_net__count__corner:max_tt_025C_1v80,32
timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,0
design__max_slew_violation__count__corner:max_ss_100C_1v60,747
design__max_fanout_violation__count__corner:max_ss_100C_1v60,1
design__max_cap_violation__count__corner:max_ss_100C_1v60,2
clock__skew__worst_hold__corner:max_ss_100C_1v60,-0.26012223666869133
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.26012223666869133
timing__hold__ws__corner:max_ss_100C_1v60,0.8846194027688297
timing__setup__ws__corner:max_ss_100C_1v60,4.8328808989342855
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,0.0
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,0.0
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.884619
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,4.832881
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,32
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,1
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.256595280064313
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.25645611360424037
timing__hold__ws__corner:max_ff_n40C_1v95,0.12978707365075426
timing__setup__ws__corner:max_ff_n40C_1v95,13.491235177550758
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.129787
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,18.535440
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,32
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,32
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79994
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000599217
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000630362
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000134058
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000630362
design_powergrid__voltage__worst,0.0000630362
design_powergrid__voltage__worst__net:VPWR,1.79994
design_powergrid__drop__worst,0.0000630362
design_powergrid__drop__worst__net:VPWR,0.0000599217
design_powergrid__voltage__worst__net:VGND,0.0000630362
design_powergrid__drop__worst__net:VGND,0.0000630362
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000013600000000000000231607268086353457192672067321836948394775390625
ir__drop__worst,0.0000598999999999999990893569112859751157884602434933185577392578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
