Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,444
design__inferred_latch__count,0
design__instance__count,1414
design__instance__area,12858.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,13
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0005673269042745233
power__switching__total,0.00021777901565656066
power__leakage__total,1.326583465299791E-8
power__total,0.0007851191912777722
clock__skew__worst_hold__corner:nom_tt_025C_1v80,3.806149281258247
clock__skew__worst_setup__corner:nom_tt_025C_1v80,4.3061493367693995
timing__hold__ws__corner:nom_tt_025C_1v80,0.32700160171880294
timing__setup__ws__corner:nom_tt_025C_1v80,12.84784759390794
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.327002
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,15.919265
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,7
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,13
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,3.8530877357100692
clock__skew__worst_setup__corner:nom_ss_100C_1v60,4.353087791221222
timing__hold__ws__corner:nom_ss_100C_1v60,0.9033525294600463
timing__setup__ws__corner:nom_ss_100C_1v60,9.923029789838106
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.903353
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,11.700067
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,13
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,3.7880202269318133
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,4.288020282442966
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11661333340142702
timing__setup__ws__corner:nom_ff_n40C_1v95,13.970555774331176
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.116613
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,17.378376
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,12
design__max_fanout_violation__count,13
design__max_cap_violation__count,0
clock__skew__worst_hold,3.861729711978163
clock__skew__worst_setup,4.288006515677071
timing__hold__ws,0.11379564279638986
timing__setup__ws,9.86654252892603
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.113796
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,11.555074
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1414
design__instance__area__stdcell,12858.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.779624
design__instance__utilization__stdcell,0.779624
design__instance__count__class:buffer,1
design__instance__count__class:inverter,20
design__instance__count__class:sequential_cell,194
design__instance__count__class:multi_input_combinational_cell,781
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,774
design__instance__count__class:tap_cell,225
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,24217.1
design__violations,0
design__instance__count__class:timing_repair_buffer,161
design__instance__count__class:clock_buffer,17
design__instance__count__class:clock_inverter,15
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,114
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1193
route__net__special,2
route__drc_errors__iter:1,722
route__wirelength__iter:1,27660
route__drc_errors__iter:2,286
route__wirelength__iter:2,27400
route__drc_errors__iter:3,266
route__wirelength__iter:3,27412
route__drc_errors__iter:4,58
route__wirelength__iter:4,27418
route__drc_errors__iter:5,0
route__wirelength__iter:5,27416
route__drc_errors,0
route__wirelength,27416
route__vias,8387
route__vias__singlecut,8387
route__vias__multicut,0
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,293.36
timing__unannotated_net__count__corner:nom_tt_025C_1v80,48
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,48
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,48
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,13
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,3.8047170935159755
clock__skew__worst_setup__corner:min_tt_025C_1v80,4.3047171490271285
timing__hold__ws__corner:min_tt_025C_1v80,0.3227464498119782
timing__setup__ws__corner:min_tt_025C_1v80,12.889962351225947
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.322746
