Metric,Value
route__wirelength__iter:2,128069
route__drc_errors__iter:3,0
route__wirelength__iter:3,128053
route__drc_errors__iter:4,4
route__wirelength__iter:4,128081
route__drc_errors__iter:5,0
route__wirelength__iter:5,128080
route__drc_errors,0
route__wirelength,128032
route__vias,24301
route__vias__singlecut,24301
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,453.56
timing__unannotated_net__count__corner:nom_tt_025C_1v80,34
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,34
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,34
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,29
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.28174538499704516
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.28091843535376537
timing__hold__ws__corner:min_tt_025C_1v80,0.3167472485064447
timing__setup__ws__corner:min_tt_025C_1v80,10.087610143841609
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.316747
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,10.087610
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,34
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,430
design__max_fanout_violation__count__corner:min_ss_100C_1v60,29
design__max_cap_violation__count__corner:min_ss_100C_1v60,0
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.2983074705022061
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.2975052233219228
timing__hold__ws__corner:min_ss_100C_1v60,0.87726639546878
