Metric,Value
route__drc_errors__iter:4,256
route__wirelength__iter:4,133221
route__drc_errors__iter:5,180
route__wirelength__iter:5,133221
route__drc_errors__iter:6,148
route__wirelength__iter:6,133209
route__drc_errors__iter:7,148
route__wirelength__iter:7,133209
route__drc_errors__iter:8,135
route__wirelength__iter:8,133168
route__drc_errors__iter:9,94
route__wirelength__iter:9,133123
route__drc_errors__iter:10,9
route__wirelength__iter:10,133160
route__drc_errors__iter:11,3
route__wirelength__iter:11,133166
route__drc_errors__iter:12,3
route__wirelength__iter:12,133166
route__drc_errors__iter:13,0
route__wirelength__iter:13,133176
route__drc_errors__iter:14,105
route__wirelength__iter:14,132998
route__drc_errors__iter:15,105
route__wirelength__iter:15,132998
route__drc_errors__iter:16,37
route__wirelength__iter:16,132976
route__drc_errors__iter:17,37
route__wirelength__iter:17,132976
route__drc_errors__iter:18,16
route__wirelength__iter:18,132957
route__drc_errors__iter:19,16
route__wirelength__iter:19,132957
route__drc_errors__iter:20,16
route__wirelength__iter:20,132957
route__drc_errors__iter:21,4
route__wirelength__iter:21,132990
route__drc_errors__iter:22,3
route__wirelength__iter:22,132994
route__drc_errors__iter:23,3
route__wirelength__iter:23,132994
route__drc_errors__iter:24,3
route__wirelength__iter:24,132994
route__drc_errors__iter:25,3
route__wirelength__iter:25,132994
route__drc_errors__iter:26,3
route__wirelength__iter:26,132994
route__drc_errors__iter:27,3
route__wirelength__iter:27,132997
route__drc_errors__iter:30,3
route__wirelength__iter:30,132997
route__drc_errors__iter:31,3
route__wirelength__iter:31,132997
route__drc_errors__iter:32,3
route__wirelength__iter:32,132996
route__drc_errors__iter:33,3
route__wirelength__iter:33,132996
route__drc_errors__iter:34,3
route__wirelength__iter:34,132996
route__drc_errors__iter:35,0
route__wirelength__iter:35,133025
route__drc_errors,0
route__wirelength,133235
route__vias,22626
route__vias__singlecut,22626
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,12
design__critical_disconnected_pin__count,0
route__wirelength__max,604.415
timing__unannotated_net__count__corner:nom_tt_025C_1v80,28
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,28
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,28
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,631
design__max_fanout_violation__count__corner:min_tt_025C_1v80,10
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.25301456090844665
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2531498415878233
timing__hold__ws__corner:min_tt_025C_1v80,0.3420737678827791
timing__setup__ws__corner:min_tt_025C_1v80,10.65915563761831
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
