Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,47
design__inferred_latch__count,0
design__instance__count,15000
design__instance__area,72564.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,325
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0057430388405919075
power__switching__total,0.007484665140509605
power__leakage__total,7.092778275819E-8
power__total,0.013227774761617184
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2753032046921579
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.27358896478250344
timing__hold__ws__corner:nom_tt_025C_1v80,0.3117343138527305
timing__setup__ws__corner:nom_tt_025C_1v80,8.904961464712837
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.311734
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,8.904962
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,1991
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,6
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2884340903315226
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.286769865970542
timing__hold__ws__corner:nom_ss_100C_1v60,0.890609167178387
timing__setup__ws__corner:nom_ss_100C_1v60,-1.7538166970664244
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-6.121508806455814
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-1.7538166970664244
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.890609
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,6
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-1.753817
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,6
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,33
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2687528609060375
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.26701680511333215
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11564904916611701
timing__setup__ws__corner:nom_ff_n40C_1v95,12.54289063670071
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.115649
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,12.988811
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,2236
design__max_fanout_violation__count,1
design__max_cap_violation__count,11
clock__skew__worst_hold,-0.2669559926454384
clock__skew__worst_setup,0.26567090945809013
timing__hold__ws,0.11414519652557915
timing__setup__ws,-2.2205651279604237
timing__hold__tns,0.0
timing__setup__tns,-9.058194450905326
timing__hold__wns,0
timing__setup__wns,-2.2205651279604237
timing__hold_vio__count,0
timing__hold_r2r__ws,0.114145
timing__hold_r2r_vio__count,0
timing__setup_vio__count,19
timing__setup_r2r__ws,-2.220565
timing__setup_r2r_vio__count,19
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,5129
design__instance__area__stdcell,39903.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.5499
design__instance__utilization__stdcell,0.5499
design__rows,81
design__rows:unithd,81
design__sites,57996
design__sites:unithd,57996
design__instance__count__class:buffer,2
design__instance__area__class:buffer,10.0096
design__instance__count__class:inverter,80
design__instance__area__class:inverter,300.288
design__instance__count__class:sequential_cell,139
design__instance__area__class:sequential_cell,2956.59
design__instance__count__class:multi_input_combinational_cell,3351
design__instance__area__class:multi_input_combinational_cell,30503
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,9871
design__instance__area__class:fill_cell,32661.3
design__instance__count__class:tap_cell,1037
design__instance__area__class:tap_cell,1297.49
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,169.952
design__instance__displacement__mean,0.032
design__instance__displacement__max,7.648
route__wirelength__estimated,129094
design__violations,0
design__instance__count__class:timing_repair_buffer,489
design__instance__area__class:timing_repair_buffer,4530.6
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,22
design__instance__area__class:clock_buffer,282.771
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,26
global_route__vias,29
global_route__wirelength,222435
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,3
design__instance__count__class:antenna_cell,9
design__instance__area__class:antenna_cell,22.5216
route__net,4097
route__net__special,2
route__drc_errors__iter:0,77
route__wirelength__iter:0,154341
route__drc_errors__iter:1,9
route__wirelength__iter:1,154315
route__drc_errors__iter:2,5
route__wirelength__iter:2,154305
route__drc_errors__iter:3,0
route__wirelength__iter:3,154309
route__drc_errors__iter:4,50
route__wirelength__iter:4,154258
route__drc_errors__iter:5,1
route__wirelength__iter:5,154289
route__drc_errors__iter:6,1
route__wirelength__iter:6,154289
route__drc_errors__iter:7,0
route__wirelength__iter:7,154292
route__drc_errors,0
route__wirelength,154309
route__vias,34625
route__vias__singlecut,34625
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,11
design__critical_disconnected_pin__count,0
route__wirelength__max,463.8
timing__unannotated_net__count__corner:nom_tt_025C_1v80,32
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
