Metric,Value
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000400567
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,9.99961E-7
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000400567
design_powergrid__voltage__worst,0.0000400567
design_powergrid__voltage__worst__net:VPWR,1.79996
design_powergrid__drop__worst,0.0000427926
design_powergrid__drop__worst__net:VPWR,0.0000427926
design_powergrid__voltage__worst__net:VGND,0.0000400567
design_powergrid__drop__worst__net:VGND,0.0000400567
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.00000110000000000000005610204141526242693771564518101513385772705078125
ir__drop__worst,0.000042799999999999996792669765266481363141792826354503631591796875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
