Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,4546
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,0
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.00005353281812858768
power__switching__total,0.000009643059456720948
power__leakage__total,1.608176525280669E-8
power__total,0.00006319195381365716
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2501867950291761
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2512502221833891
timing__hold__ws__corner:nom_tt_025C_1v80,0.34253695294175246
timing__setup__ws__corner:nom_tt_025C_1v80,13.708325529390436
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.342537
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,18.392311
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,0
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.25017957857931195
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.25179473108121625
timing__hold__ws__corner:nom_ss_100C_1v60,0.9316973012364888
timing__setup__ws__corner:nom_ss_100C_1v60,11.534793002796984
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.931697
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,16.935093
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,0
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25019287350040786
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2509776901787115
timing__hold__ws__corner:nom_ff_n40C_1v95,0.12779561104401047
timing__setup__ws__corner:nom_ff_n40C_1v95,14.526814828894087
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.127796
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.868385
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25012567724994195
clock__skew__worst_setup,0.25075747743554905
timing__hold__ws,0.12415990809129453
timing__setup__ws,11.521192326271464
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.124160
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,16.925749
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,304
design__instance__area__stdcell,1109.81
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.0672887
design__instance__utilization__stdcell,0.0672887
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:inverter,3
design__instance__area__class:inverter,11.2608
design__instance__count__class:sequential_cell,9
design__instance__area__class:sequential_cell,236.477
design__instance__count__class:multi_input_combinational_cell,53
design__instance__area__class:multi_input_combinational_cell,407.891
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,4242
design__instance__area__class:fill_cell,15383.5
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,31.913
design__instance__displacement__mean,0.083
design__instance__displacement__max,6.793
route__wirelength__estimated,1151.16
design__violations,0
design__instance__count__class:timing_repair_buffer,10
design__instance__area__class:timing_repair_buffer,90.0864
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,4
design__instance__area__class:clock_buffer,82.5792
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,4
global_route__vias,434
global_route__wirelength,2076
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,97
route__net__special,2
route__drc_errors__iter:0,26
route__wirelength__iter:0,1239
route__drc_errors__iter:1,3
route__wirelength__iter:1,1222
route__drc_errors__iter:2,0
route__wirelength__iter:2,1224
route__drc_errors,0
route__wirelength,1224
route__vias,500
route__vias__singlecut,500
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,89.31
timing__unannotated_net__count__corner:nom_tt_025C_1v80,34
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,34
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,34
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,0
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.25013075652042327
