Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,17
design__inferred_latch__count,0
design__instance__count,13344
design__instance__area,72564.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,60
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,15
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0017334570875391364
power__switching__total,0.0010789476800709963
power__leakage__total,7.620420916509829E-8
power__total,0.0028124807868152857
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2785327325398273
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.27732986136977766
timing__hold__ws__corner:nom_tt_025C_1v80,0.29861503004430123
timing__setup__ws__corner:nom_tt_025C_1v80,8.412106804790257
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.298615
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,8.993608
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,975
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,15
design__max_cap_violation__count__corner:nom_ss_100C_1v60,3
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2942559335038562
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2924776892350219
timing__hold__ws__corner:nom_ss_100C_1v60,0.8203056244233086
timing__setup__ws__corner:nom_ss_100C_1v60,-1.3601102851174933
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-6.827951730610149
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-1.3601102851174933
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.820306
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,17
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-1.360110
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,17
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,20
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,15
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.27038919091273544
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2696865862517304
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10572804042633009
timing__setup__ws__corner:nom_ff_n40C_1v95,10.590791654542105
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.105728
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,13.077250
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,1106
design__max_fanout_violation__count,15
design__max_cap_violation__count,3
clock__skew__worst_hold,-0.2679612996226685
clock__skew__worst_setup,0.2675757469108876
timing__hold__ws,0.10480638875637144
timing__setup__ws,-1.575870145646832
timing__hold__tns,0.0
timing__setup__tns,-10.435700599043054
timing__hold__wns,0
timing__setup__wns,-1.575870145646832
timing__hold_vio__count,0
timing__hold_r2r__ws,0.104806
timing__hold_r2r_vio__count,0
timing__setup_vio__count,44
timing__setup_r2r__ws,-1.575870
timing__setup_r2r_vio__count,44
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,5595
design__instance__area__stdcell,47852.1
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.659442
design__instance__utilization__stdcell,0.659442
design__rows,81
design__rows:unithd,81
design__sites,57996
design__sites:unithd,57996
design__instance__count__class:buffer,4
design__instance__area__class:buffer,20.0192
design__instance__count__class:inverter,148
design__instance__area__class:inverter,555.533
design__instance__count__class:sequential_cell,354
design__instance__area__class:sequential_cell,7532.22
design__instance__count__class:multi_input_combinational_cell,3565
design__instance__area__class:multi_input_combinational_cell,33592.2
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,7749
design__instance__area__class:fill_cell,24712.5
design__instance__count__class:tap_cell,1037
design__instance__area__class:tap_cell,1297.49
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,952.56
design__instance__displacement__mean,0.165
design__instance__displacement__max,12.34
route__wirelength__estimated,111452
design__violations,0
design__instance__count__class:timing_repair_buffer,417
design__instance__area__class:timing_repair_buffer,3891.23
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,720.691
design__instance__count__class:clock_inverter,15
design__instance__area__class:clock_inverter,232.723
design__instance__count__setup_buffer,8
design__instance__count__hold_buffer,102
global_route__vias,11711
global_route__wirelength,188811
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,4
design__instance__area__class:antenna_cell,10.0096
route__net,4547
route__net__special,2
route__drc_errors__iter:0,2534
route__wirelength__iter:0,127737
route__drc_errors__iter:1,1136
route__wirelength__iter:1,126582
route__drc_errors__iter:2,1086
route__wirelength__iter:2,126188
route__drc_errors__iter:3,79
route__wirelength__iter:3,125914
route__drc_errors__iter:4,0
route__wirelength__iter:4,125906
route__drc_errors,0
route__wirelength,125906
route__vias,33889
route__vias__singlecut,33889
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,10
design__critical_disconnected_pin__count,0
route__wirelength__max,484.97
timing__unannotated_net__count__corner:nom_tt_025C_1v80,44
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,44
