Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,19
design__inferred_latch__count,0
design__instance__count,14078
design__instance__area,72564.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,142
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,22
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0012508670333772898
power__switching__total,0.0004806804936379194
power__leakage__total,7.713431671163562E-8
power__total,0.0017316247103735805
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2862930251679795
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2862930251679795
timing__hold__ws__corner:nom_tt_025C_1v80,0.33487180642950154
timing__setup__ws__corner:nom_tt_025C_1v80,6.7454301831235215
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.334872
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,9.097636
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,954
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,22
design__max_cap_violation__count__corner:nom_ss_100C_1v60,6
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.302498895605615
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.302498895605615
timing__hold__ws__corner:nom_ss_100C_1v60,0.9091019305779744
timing__setup__ws__corner:nom_ss_100C_1v60,-1.9403608158318697
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-131.014662382834
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-1.9403608158318697
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.909102
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,183
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-1.856646
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,177
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,43
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,22
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2774849595307043
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2774849595307043
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11777962272178065
timing__setup__ws__corner:nom_ff_n40C_1v95,9.984603648703665
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.117780
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,14.607719
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,1080
design__max_fanout_violation__count,22
design__max_cap_violation__count,9
clock__skew__worst_hold,-0.27397199173683184
clock__skew__worst_setup,0.27397199173683184
timing__hold__ws,0.11592349630556625
timing__setup__ws,-2.2944296001453948
timing__hold__tns,0.0
timing__setup__tns,-211.15422186186848
timing__hold__wns,0
timing__setup__wns,-2.2944296001453948
timing__hold_vio__count,0
timing__hold_r2r__ws,0.115923
timing__hold_r2r_vio__count,0
timing__setup_vio__count,551
timing__setup_r2r__ws,-2.294430
timing__setup_r2r_vio__count,533
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,4228
design__instance__area__stdcell,39023.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.537778
design__instance__utilization__stdcell,0.537778
design__rows,81
design__rows:unithd,81
design__sites,57996
design__sites:unithd,57996
design__instance__count__class:buffer,2
design__instance__area__class:buffer,10.0096
design__instance__count__class:inverter,67
design__instance__area__class:inverter,251.491
design__instance__count__class:sequential_cell,384
design__instance__area__class:sequential_cell,8167.83
design__instance__count__class:multi_input_combinational_cell,2048
design__instance__area__class:multi_input_combinational_cell,22784.4
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,9850
design__instance__area__class:fill_cell,33540.9
design__instance__count__class:tap_cell,1037
design__instance__area__class:tap_cell,1297.49
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,3736.01
design__instance__displacement__mean,0.854
design__instance__displacement__max,22.42
route__wirelength__estimated,95922.9
design__violations,0
design__instance__count__class:timing_repair_buffer,615
design__instance__area__class:timing_repair_buffer,5637.91
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,52
design__instance__area__class:clock_buffer,715.686
design__instance__count__class:clock_inverter,7
design__instance__area__class:clock_inverter,118.864
design__instance__count__setup_buffer,1
design__instance__count__hold_buffer,246
flow__warnings__count:RSZ-0062,1
global_route__vias,80
global_route__wirelength,163647
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,16
design__instance__area__class:antenna_cell,40.0384
route__net,3176
route__net__special,2
route__drc_errors__iter:0,174
route__wirelength__iter:0,111216
route__drc_errors__iter:1,23
route__wirelength__iter:1,111199
route__drc_errors__iter:2,10
route__wirelength__iter:2,111208
route__drc_errors__iter:3,0
route__wirelength__iter:3,111213
route__drc_errors__iter:4,17
route__wirelength__iter:4,111147
route__drc_errors__iter:5,3
route__wirelength__iter:5,111150
route__drc_errors__iter:6,3
route__wirelength__iter:6,111150
route__drc_errors__iter:7,0
route__wirelength__iter:7,111147
route__drc_errors,0
route__wirelength,111213
route__vias,25844
route__vias__singlecut,25844
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,381.37
