Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2019
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,67
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,2
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.005582544486969709
power__switching__total,0.006163615267723799
power__leakage__total,1.7922388906299602E-8
power__total,0.011746177449822426
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2659023354541184
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2612828083403065
timing__hold__ws__corner:nom_tt_025C_1v80,0.36952264516416256
timing__setup__ws__corner:nom_tt_025C_1v80,9.131710757139928
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.369523
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,420
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,2
design__max_cap_violation__count__corner:nom_ss_100C_1v60,1
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.27447475624775247
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.26883715459156615
timing__hold__ws__corner:nom_ss_100C_1v60,1.0063264950624495
timing__setup__ws__corner:nom_ss_100C_1v60,2.5226275116159864
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,1.006326
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,12
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,2
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.26123581814946023
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2581469555629891
timing__hold__ws__corner:nom_ff_n40C_1v95,0.13578166753060525
timing__setup__ws__corner:nom_ff_n40C_1v95,11.63513673895736
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.135782
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,445
design__max_fanout_violation__count,2
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.2599027178149389
clock__skew__worst_setup,0.25712815937562833
timing__hold__ws,0.13277906927558722
timing__setup__ws,2.268375773645059
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.132779
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1405
design__instance__area__stdcell,14873
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.90176
design__instance__utilization__stdcell,0.90176
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:inverter,10
design__instance__area__class:inverter,37.536
design__instance__count__class:sequential_cell,158
design__instance__area__class:sequential_cell,4151.48
design__instance__count__class:multi_input_combinational_cell,733
design__instance__area__class:multi_input_combinational_cell,7156.86
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,614
design__instance__area__class:fill_cell,1620.3
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,12922.9
design__instance__displacement__mean,8.761
design__instance__displacement__max,92.14
route__wirelength__estimated,42552.7
design__violations,0
design__instance__count__class:timing_repair_buffer,220
design__instance__area__class:timing_repair_buffer,2164.58
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,1061.02
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,135
global_route__vias,4588
global_route__wirelength,81282
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,2
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,8
design__instance__count__class:antenna_cell,8
design__instance__area__class:antenna_cell,20.0192
route__net,1189
route__net__special,2
route__drc_errors__iter:0,2034
route__wirelength__iter:0,53304
route__drc_errors__iter:1,969
route__wirelength__iter:1,52217
route__drc_errors__iter:2,730
route__wirelength__iter:2,51829
route__drc_errors__iter:3,377
route__wirelength__iter:3,51861
route__drc_errors__iter:4,251
route__wirelength__iter:4,51960
route__drc_errors__iter:5,71
route__wirelength__iter:5,51930
route__drc_errors__iter:6,40
route__wirelength__iter:6,51966
route__drc_errors__iter:7,40
route__wirelength__iter:7,51966
route__drc_errors__iter:8,0
route__wirelength__iter:8,52035
route__drc_errors,0
route__wirelength,52035
route__vias,10312
route__vias__singlecut,10312
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,343.165
timing__unannotated_net__count__corner:nom_tt_025C_1v80,26
