Metric,Value
timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,0
design__max_slew_violation__count__corner:max_ss_100C_1v60,0
design__max_fanout_violation__count__corner:max_ss_100C_1v60,1
design__max_cap_violation__count__corner:max_ss_100C_1v60,0
clock__skew__worst_hold__corner:max_ss_100C_1v60,-0.26626604452727204
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.26625405411826697
timing__hold__ws__corner:max_ss_100C_1v60,0.8741524418412427
timing__setup__ws__corner:max_ss_100C_1v60,10.179766651097639
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,0.0
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,0.0
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.874152
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,22
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,1
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2603826117309055
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.26032324255298456
timing__hold__ws__corner:max_ff_n40C_1v95,0.10897044686144938
timing__setup__ws__corner:max_ff_n40C_1v95,14.018411717116498
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.108970
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,22
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,22
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79994
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.000061433
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000680424
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000127244
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000680424
design_powergrid__voltage__worst,0.0000680424
design_powergrid__voltage__worst__net:VPWR,1.79994
design_powergrid__drop__worst,0.0000680424
design_powergrid__drop__worst__net:VPWR,0.000061433
design_powergrid__voltage__worst__net:VGND,0.0000680424
design_powergrid__drop__worst__net:VGND,0.0000680424
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000012799999999999999420775831371344111175858415663242340087890625
