Metric,Value
route__drc_errors__iter:2,77
route__wirelength__iter:2,101335
route__drc_errors__iter:3,13
route__wirelength__iter:3,101308
route__drc_errors__iter:4,9
route__wirelength__iter:4,101316
route__drc_errors__iter:5,9
route__wirelength__iter:5,101316
route__drc_errors__iter:6,0
route__wirelength__iter:6,101306
route__drc_errors__iter:7,518
route__wirelength__iter:7,101343
route__drc_errors__iter:8,512
route__wirelength__iter:8,101352
route__drc_errors__iter:9,512
route__wirelength__iter:9,101352
route__drc_errors__iter:10,280
route__wirelength__iter:10,101486
route__drc_errors__iter:11,221
route__wirelength__iter:11,101453
route__drc_errors__iter:12,126
route__wirelength__iter:12,101551
route__drc_errors__iter:13,83
route__wirelength__iter:13,101523
route__drc_errors__iter:14,83
route__wirelength__iter:14,101523
route__drc_errors__iter:15,62
route__wirelength__iter:15,101540
route__drc_errors__iter:16,62
route__wirelength__iter:16,101540
route__drc_errors__iter:17,62
route__wirelength__iter:17,101540
route__drc_errors__iter:18,42
route__wirelength__iter:18,101551
route__drc_errors__iter:19,22
route__wirelength__iter:19,101549
route__drc_errors__iter:20,20
route__wirelength__iter:20,101555
route__drc_errors__iter:21,13
route__wirelength__iter:21,101557
route__drc_errors__iter:22,13
route__wirelength__iter:22,101557
route__drc_errors__iter:23,13
route__wirelength__iter:23,101557
route__drc_errors__iter:24,13
route__wirelength__iter:24,101557
route__drc_errors__iter:25,13
route__wirelength__iter:25,101557
route__drc_errors__iter:26,13
route__wirelength__iter:26,101557
route__drc_errors__iter:27,0
route__wirelength__iter:27,101629
route__drc_errors,0
route__wirelength,101306
route__vias,21795
route__vias__singlecut,21795
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,17
design__critical_disconnected_pin__count,0
route__wirelength__max,429.62
timing__unannotated_net__count__corner:nom_tt_025C_1v80,49
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,49
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,49
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,158
design__max_fanout_violation__count__corner:min_tt_025C_1v80,3
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.27142625026936784
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.27138461690476695
timing__hold__ws__corner:min_tt_025C_1v80,0.3235496961930118
timing__setup__ws__corner:min_tt_025C_1v80,9.31307057832296
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.323550
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,9.313070
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,49
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,995
design__max_fanout_violation__count__corner:min_ss_100C_1v60,3
design__max_cap_violation__count__corner:min_ss_100C_1v60,2
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.28214695267640916
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.2821077618025315
timing__hold__ws__corner:min_ss_100C_1v60,0.8649504690636901
timing__setup__ws__corner:min_ss_100C_1v60,-0.7653327077596487
timing__hold__tns__corner:min_ss_100C_1v60,0.0
timing__setup__tns__corner:min_ss_100C_1v60,-1.0421281910169855
timing__hold__wns__corner:min_ss_100C_1v60,0
timing__setup__wns__corner:min_ss_100C_1v60,-0.7653327077596487
timing__hold_vio__count__corner:min_ss_100C_1v60,0
timing__hold_r2r__ws__corner:min_ss_100C_1v60,0.864950
