Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,2
design__inferred_latch__count,0
design__instance__count,1997
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,33
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,15
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0007677284884266555
power__switching__total,0.0002159357100026682
power__leakage__total,1.8969174675476097E-8
power__total,0.0009836831595748663
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2687588283549636
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2670827801184364
timing__hold__ws__corner:nom_tt_025C_1v80,0.32616604784683895
timing__setup__ws__corner:nom_tt_025C_1v80,12.619745605709388
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.326166
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,15.298996
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,253
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,15
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2770830032732706
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.27563549445282604
timing__hold__ws__corner:nom_ss_100C_1v60,0.9076782915532342
timing__setup__ws__corner:nom_ss_100C_1v60,9.674251895622602
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.907678
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,10.410604
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,15
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2642929006009526
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.26261552009675815
timing__hold__ws__corner:nom_ff_n40C_1v95,0.12044393601162803
timing__setup__ws__corner:nom_ff_n40C_1v95,13.744912264067887
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.120444
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,17.073961
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,287
design__max_fanout_violation__count,15
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.26257347039851126
clock__skew__worst_setup,0.2615375767760877
timing__hold__ws,0.1169085417120239
timing__setup__ws,9.504011180390263
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.116909
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,10.345722
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1410
design__instance__area__stdcell,14920.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.904643
design__instance__utilization__stdcell,0.904643
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,8
design__instance__area__class:buffer,38.7872
design__instance__count__class:inverter,26
design__instance__area__class:inverter,97.5936
design__instance__count__class:sequential_cell,236
design__instance__area__class:sequential_cell,5560.33
design__instance__count__class:multi_input_combinational_cell,580
design__instance__area__class:multi_input_combinational_cell,5651.67
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,587
design__instance__area__class:fill_cell,1572.76
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,10973.2
design__instance__displacement__mean,7.48
design__instance__displacement__max,137.585
route__wirelength__estimated,39233.5
design__violations,0
design__instance__count__class:timing_repair_buffer,274
design__instance__area__class:timing_repair_buffer,2662.55
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,40
design__instance__area__class:clock_buffer,575.552
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,195
global_route__vias,27
global_route__wirelength,70449
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,1
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,3
design__instance__count__class:antenna_cell,21
design__instance__area__class:antenna_cell,52.5504
route__net,1169
route__net__special,2
route__drc_errors__iter:0,346
route__wirelength__iter:0,47734
route__drc_errors__iter:1,148
route__wirelength__iter:1,47674
route__drc_errors__iter:2,72
route__wirelength__iter:2,47664
route__drc_errors__iter:3,25
route__wirelength__iter:3,47650
route__drc_errors__iter:4,25
route__wirelength__iter:4,47650
route__drc_errors__iter:5,0
route__wirelength__iter:5,47664
route__drc_errors__iter:6,0
route__wirelength__iter:6,47684
route__drc_errors,0
route__wirelength,47664
route__vias,9893
route__vias__singlecut,9893
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,2
design__critical_disconnected_pin__count,0
route__wirelength__max,305.565
timing__unannotated_net__count__corner:nom_tt_025C_1v80,31
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
