Metric,Value
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.2548364091878063
timing__hold__ws__corner:max_ss_100C_1v60,0.9102518441082517
timing__setup__ws__corner:max_ss_100C_1v60,13.07829170866548
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,0.0
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,0.0
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.910252
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,38
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,0
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2524333591386179
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2524711344780991
timing__hold__ws__corner:max_ff_n40C_1v95,0.12410672840691096
timing__setup__ws__corner:max_ff_n40C_1v95,15.00262889717436
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.124107
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,38
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,38
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79994
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.8
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000647785
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000590058
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.00000216957
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000590058
design_powergrid__voltage__worst,0.0000590058
design_powergrid__voltage__worst__net:VPWR,1.79994
design_powergrid__drop__worst,0.0000647785
design_powergrid__drop__worst__net:VPWR,0.0000647785
design_powergrid__voltage__worst__net:VGND,0.0000590058
design_powergrid__drop__worst__net:VGND,0.0000590058
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.00000225000000000000005700192921842539561794183100573718547821044921875
ir__drop__worst,0.0000648000000000000029969082770975319363060407340526580810546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
