Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2465
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,11
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0011180766159668565
power__switching__total,0.0004728166968561709
power__leakage__total,2.0026824643082364E-8
power__total,0.0015909133944660425
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2709499645783334
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.26081057496342647
timing__hold__ws__corner:nom_tt_025C_1v80,0.33205561462559
timing__setup__ws__corner:nom_tt_025C_1v80,5.490248855387785
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.332056
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,6.849345
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,253
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2649389393972532
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2668804974776287
timing__hold__ws__corner:nom_ss_100C_1v60,0.9356736761339457
timing__setup__ws__corner:nom_ss_100C_1v60,4.097540200899303
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.935674
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,4.097540
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2666874574437625
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2578150543803906
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11005430211989321
timing__setup__ws__corner:nom_ff_n40C_1v95,5.6065749185734655
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.110054
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,7.923262
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,302
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2614731560832618
clock__skew__worst_setup,0.2565993323784675
timing__hold__ws,0.10808215739432425
timing__setup__ws,3.9758810702417033
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.108082
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,3.975881
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1235
design__instance__area__stdcell,12589.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.763314
design__instance__utilization__stdcell,0.763314
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,9
design__instance__area__class:buffer,45.0432
design__instance__count__class:inverter,6
design__instance__area__class:inverter,22.5216
design__instance__count__class:sequential_cell,195
design__instance__area__class:sequential_cell,4147.73
design__instance__count__class:multi_input_combinational_cell,492
design__instance__area__class:multi_input_combinational_cell,4495.56
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,1230
design__instance__area__class:fill_cell,3903.74
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,5932.92
design__instance__displacement__mean,4.532
design__instance__displacement__max,97.38
route__wirelength__estimated,27308.6
design__violations,0
design__instance__count__class:timing_repair_buffer,250
design__instance__area__class:timing_repair_buffer,2497.4
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,52
design__instance__area__class:clock_buffer,1068.52
design__instance__count__class:clock_inverter,2
design__instance__area__class:clock_inverter,21.2704
flow__warnings__count:CTS-0041,1
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,178
global_route__vias,3372
global_route__wirelength,47941
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,4
design__instance__area__class:antenna_cell,10.0096
route__net,1021
route__net__special,2
route__drc_errors__iter:0,863
route__wirelength__iter:0,32963
route__drc_errors__iter:1,368
route__wirelength__iter:1,32551
route__drc_errors__iter:2,339
route__wirelength__iter:2,32284
route__drc_errors__iter:3,24
route__wirelength__iter:3,32175
route__drc_errors__iter:4,0
route__wirelength__iter:4,32184
route__drc_errors,0
route__wirelength,32184
route__vias,7446
route__vias__singlecut,7446
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,5
design__critical_disconnected_pin__count,0
route__wirelength__max,301.13
timing__unannotated_net__count__corner:nom_tt_025C_1v80,12
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,12
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
