Metric,Value
route__wirelength__iter:1,60854
route__drc_errors__iter:2,65
route__wirelength__iter:2,60774
route__drc_errors__iter:3,21
route__wirelength__iter:3,60760
route__drc_errors__iter:4,0
route__wirelength__iter:4,60771
route__drc_errors__iter:5,1002
route__wirelength__iter:5,60738
route__drc_errors__iter:6,667
route__wirelength__iter:6,60598
route__drc_errors__iter:7,594
route__wirelength__iter:7,60590
route__drc_errors__iter:8,550
route__wirelength__iter:8,60564
route__drc_errors__iter:9,377
route__wirelength__iter:9,60557
route__drc_errors__iter:10,238
route__wirelength__iter:10,60560
route__drc_errors__iter:11,196
route__wirelength__iter:11,60632
route__drc_errors__iter:12,172
route__wirelength__iter:12,60632
route__drc_errors__iter:13,69
route__wirelength__iter:13,60692
route__drc_errors__iter:14,63
route__wirelength__iter:14,60676
route__drc_errors__iter:15,63
route__wirelength__iter:15,60676
route__drc_errors__iter:16,13
route__wirelength__iter:16,60667
route__drc_errors__iter:17,13
route__wirelength__iter:17,60667
route__drc_errors__iter:18,12
route__wirelength__iter:18,60668
route__drc_errors__iter:19,12
route__wirelength__iter:19,60668
route__drc_errors__iter:20,12
route__wirelength__iter:20,60668
route__drc_errors__iter:21,9
route__wirelength__iter:21,60690
route__drc_errors__iter:22,7
route__wirelength__iter:22,60711
route__drc_errors__iter:23,7
route__wirelength__iter:23,60711
route__drc_errors__iter:24,7
route__wirelength__iter:24,60711
route__drc_errors__iter:25,7
route__wirelength__iter:25,60711
route__drc_errors__iter:26,7
route__wirelength__iter:26,60741
route__drc_errors__iter:27,1
route__wirelength__iter:27,60745
route__drc_errors__iter:28,1
route__wirelength__iter:28,60745
route__drc_errors__iter:29,0
route__wirelength__iter:29,60765
route__drc_errors,0
route__wirelength,60771
route__vias,13568
route__vias__singlecut,13568
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,13
design__critical_disconnected_pin__count,0
route__wirelength__max,296.89
timing__unannotated_net__count__corner:nom_tt_025C_1v80,38
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,38
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,38
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,55
design__max_fanout_violation__count__corner:min_tt_025C_1v80,0
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2532664705198586
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2537422010993651
