Metric,Value
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79995
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000539797
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000566079
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000109795
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000566079
design_powergrid__voltage__worst,0.0000566079
design_powergrid__voltage__worst__net:VPWR,1.79995
design_powergrid__drop__worst,0.0000566079
design_powergrid__drop__worst__net:VPWR,0.0000539797
design_powergrid__voltage__worst__net:VGND,0.0000566079
design_powergrid__drop__worst__net:VGND,0.0000566079
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000010799999999999999934796081346721763338791788555681705474853515625
ir__drop__worst,0.000053999999999999997979914512225008138557313941419124603271484375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
