Metric,Value
route__wirelength__iter:2,49473
route__drc_errors__iter:3,426
route__wirelength__iter:3,49454
route__drc_errors__iter:4,195
route__wirelength__iter:4,49408
route__drc_errors__iter:5,175
route__wirelength__iter:5,49418
route__drc_errors__iter:6,87
route__wirelength__iter:6,49476
route__drc_errors__iter:7,87
route__wirelength__iter:7,49476
route__drc_errors__iter:8,7
route__wirelength__iter:8,49445
route__drc_errors__iter:9,2
route__wirelength__iter:9,49448
route__drc_errors__iter:10,1
route__wirelength__iter:10,49450
route__drc_errors__iter:11,1
route__wirelength__iter:11,49450
route__drc_errors__iter:12,0
route__wirelength__iter:12,49453
route__drc_errors,0
route__wirelength,49453
route__vias,11603
route__vias__singlecut,11603
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,287.53
timing__unannotated_net__count__corner:nom_tt_025C_1v80,25
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,25
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,25
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,1
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2641814897172806
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2621891944432448
timing__hold__ws__corner:min_tt_025C_1v80,0.30545350446903635
timing__setup__ws__corner:min_tt_025C_1v80,7.277552100270017
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.305454
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,7.277552
