Metric,Value
route__drc_errors__iter:3,0
route__wirelength__iter:3,677268
route__drc_errors__iter:4,0
route__wirelength__iter:4,677441
route__drc_errors__iter:5,0
route__wirelength__iter:5,677122
route__drc_errors,0
route__wirelength,677268
route__vias,121146
route__vias__singlecut,121146
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,1024.94
timing__unannotated_net__count__corner:nom_tt_025C_1v80,193
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,193
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,193
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,815
design__max_fanout_violation__count__corner:min_tt_025C_1v80,214
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.3289018872570707
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.3316911006407208
timing__hold__ws__corner:min_tt_025C_1v80,0.31125236602411027
timing__setup__ws__corner:min_tt_025C_1v80,11.5322785696197
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.311252
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,11.532279
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,193
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,3090
design__max_fanout_violation__count__corner:min_ss_100C_1v60,214
design__max_cap_violation__count__corner:min_ss_100C_1v60,46
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.3764126616942737
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.38212120660373994
timing__hold__ws__corner:min_ss_100C_1v60,0.8680139075421782
timing__setup__ws__corner:min_ss_100C_1v60,2.8101894939814254
timing__hold__tns__corner:min_ss_100C_1v60,0.0
